,date,minimum temperature (degC)
10052,2002-09-07,9.2
10053,2002-09-08,7.2
10054,2002-09-09,9.6
10055,2002-09-10,6.6
10056,2002-09-11,2.6
10057,2002-09-12,5.2
10058,2002-09-13,7.1
10059,2002-09-14,6.5
10060,2002-09-15,6.5
10061,2002-09-16,13.0
10062,2002-09-17,9.5
10063,2002-09-18,5.7
10064,2002-09-19,11.5
10065,2002-09-20,4.8
10066,2002-09-21,6.5
10067,2002-09-22,7.3
10068,2002-09-23,12.7
10069,2002-09-24,9.8
10070,2002-09-25,14.5
10071,2002-09-26,9.0
10072,2002-09-27,7.9
10073,2002-09-28,11.2
10074,2002-09-29,7.7
10075,2002-09-30,4.8
10076,2002-10-01,9.0
10077,2002-10-02,8.2
10078,2002-10-03,9.5
10079,2002-10-04,10.8
10080,2002-10-05,14.2
10081,2002-10-06,9.3
10082,2002-10-07,11.2
10083,2002-10-08,11.5
10084,2002-10-09,11.3
10085,2002-10-10,10.9
10086,2002-10-11,9.9
10087,2002-10-12,9.5
10088,2002-10-13,12.0
10089,2002-10-14,7.6
10090,2002-10-15,9.5
10091,2002-10-16,9.6
10092,2002-10-17,14.2
10093,2002-10-18,12.2
10094,2002-10-19,15.0
10095,2002-10-20,9.9
10096,2002-10-21,13.1
10097,2002-10-22,12.2
10098,2002-10-23,15.5
10099,2002-10-24,7.5
10100,2002-10-25,8.8
10101,2002-10-26,11.4
10102,2002-10-27,6.1
10103,2002-10-28,8.9
10104,2002-10-29,7.6
10105,2002-10-30,10.2
10106,2002-10-31,12.7
10107,2002-11-01,11.4
10108,2002-11-02,14.2
10109,2002-11-03,15.4
10110,2002-11-04,14.3
10111,2002-11-05,7.1
10112,2002-11-06,10.0
10113,2002-11-07,9.2
10114,2002-11-08,11.2
10115,2002-11-09,14.2
10116,2002-11-10,15.2
10117,2002-11-11,13.3
10118,2002-11-12,14.6
10119,2002-11-13,16.0
10120,2002-11-14,14.1
10121,2002-11-15,12.7
10122,2002-11-16,10.5
10123,2002-11-17,12.0
10124,2002-11-18,12.1
10125,2002-11-19,14.9
10126,2002-11-20,17.2
10127,2002-11-21,13.6
10128,2002-11-22,15.2
10129,2002-11-23,15.5
10130,2002-11-24,17.3
10131,2002-11-25,19.3
10132,2002-11-26,17.0
10133,2002-11-27,16.5
10134,2002-11-28,15.7
10135,2002-11-29,17.2
10136,2002-11-30,14.5
10137,2002-12-01,14.4
10138,2002-12-02,13.5
10139,2002-12-03,14.7
10140,2002-12-04,20.1
10141,2002-12-05,12.4
10142,2002-12-06,9.5
10143,2002-12-07,8.9
10144,2002-12-08,11.0
10145,2002-12-09,15.0
10146,2002-12-10,11.2
10147,2002-12-11,9.3
10148,2002-12-12,12.4
10149,2002-12-13,15.3
10150,2002-12-14,16.8
10151,2002-12-15,17.4
10152,2002-12-16,16.0
10153,2002-12-17,16.4
10154,2002-12-18,18.9
10155,2002-12-19,17.9
10156,2002-12-20,16.9
10157,2002-12-21,17.9
10158,2002-12-22,17.1
10159,2002-12-23,16.0
10160,2002-12-24,16.5
10161,2002-12-25,14.5
10162,2002-12-26,13.5
10163,2002-12-27,13.6
10164,2002-12-28,17.5
10165,2002-12-29,16.6
10166,2002-12-30,17.6
10167,2002-12-31,17.5
10168,2003-01-01,17.7
10169,2003-01-02,15.0
10170,2003-01-03,17.0
10171,2003-01-04,15.9
10172,2003-01-05,17.7
10173,2003-01-06,16.6
10174,2003-01-07,17.1
10175,2003-01-08,17.2
10176,2003-01-09,9.8
10177,2003-01-10,14.6
10178,2003-01-11,15.2
10179,2003-01-12,16.0
10180,2003-01-13,16.7
10181,2003-01-14,14.4
10182,2003-01-15,18.1
10183,2003-01-16,19.3
10184,2003-01-17,17.8
10185,2003-01-18,18.4
10186,2003-01-19,16.9
10187,2003-01-20,13.2
10188,2003-01-21,17.6
10189,2003-01-22,18.7
10190,2003-01-23,15.3
10191,2003-01-24,15.4
10192,2003-01-25,16.1
10193,2003-01-26,18.0
10194,2003-01-27,19.3
10195,2003-01-28,18.0
10196,2003-01-29,18.0
10197,2003-01-30,18.8
10198,2003-01-31,17.5
10199,2003-02-01,17.3
10200,2003-02-02,17.0
10201,2003-02-03,16.8
10202,2003-02-04,18.7
10203,2003-02-05,15.9
10204,2003-02-06,16.8
10205,2003-02-07,17.8
10206,2003-02-08,20.0
10207,2003-02-09,19.3
10208,2003-02-10,18.1
10209,2003-02-11,19.3
10210,2003-02-12,18.3
10211,2003-02-13,18.0
10212,2003-02-14,19.0
10213,2003-02-15,18.6
10214,2003-02-16,20.5
10215,2003-02-17,19.0
10216,2003-02-18,12.3
10217,2003-02-19,17.1
10218,2003-02-20,17.4
10219,2003-02-21,19.2
10220,2003-02-22,19.1
10221,2003-02-23,19.4
10222,2003-02-24,18.0
10223,2003-02-25,15.8
10224,2003-02-26,15.5
10225,2003-02-27,16.5
10226,2003-02-28,16.7
10227,2003-03-01,14.7
10228,2003-03-02,11.8
10229,2003-03-03,10.5
10230,2003-03-04,14.0
10231,2003-03-05,16.4
10232,2003-03-06,15.2
10233,2003-03-07,16.3
10234,2003-03-08,16.8
10235,2003-03-09,14.1
10236,2003-03-10,14.4
10237,2003-03-11,15.3
10238,2003-03-12,15.5
10239,2003-03-13,16.0
10240,2003-03-14,18.5
10241,2003-03-15,17.0
10242,2003-03-16,17.6
10243,2003-03-17,18.0
10244,2003-03-18,14.9
10245,2003-03-19,17.1
10246,2003-03-20,18.3
10247,2003-03-21,10.9
10248,2003-03-22,14.0
10249,2003-03-23,12.2
10250,2003-03-24,11.9
10251,2003-03-25,14.3
10252,2003-03-26,14.6
10253,2003-03-27,16.1
10254,2003-03-28,15.6
10255,2003-03-29,16.9
10256,2003-03-30,13.6
10257,2003-03-31,14.1
10258,2003-04-01,13.8
10259,2003-04-02,14.9
10260,2003-04-03,15.2
10261,2003-04-04,12.8
10262,2003-04-05,10.1
10263,2003-04-06,9.8
10264,2003-04-07,11.0
10265,2003-04-08,11.5
10266,2003-04-09,10.8
10267,2003-04-10,12.8
10268,2003-04-11,13.5
10269,2003-04-12,14.4
10270,2003-04-13,14.5
10271,2003-04-14,17.9
10272,2003-04-15,12.9
10273,2003-04-16,9.5
10274,2003-04-17,11.6
10275,2003-04-18,13.5
10276,2003-04-19,13.6
10277,2003-04-20,14.6
10278,2003-04-21,13.1
10279,2003-04-22,12.1
10280,2003-04-23,12.2
10281,2003-04-24,12.4
10282,2003-04-25,14.0
10283,2003-04-26,12.4
10284,2003-04-27,13.9
10285,2003-04-28,14.4
10286,2003-04-29,14.4
10287,2003-04-30,14.3
10288,2003-05-01,13.7
10289,2003-05-02,11.5
10290,2003-05-03,10.6
10291,2003-05-04,11.5
10292,2003-05-05,10.0
10293,2003-05-06,11.8
10294,2003-05-07,10.8
10295,2003-05-08,10.6
10296,2003-05-09,12.4
10297,2003-05-10,11.1
10298,2003-05-11,8.2
10299,2003-05-12,9.5
10300,2003-05-13,12.8
10301,2003-05-14,13.5
10302,2003-05-15,14.5
10303,2003-05-16,14.6
10304,2003-05-17,15.1
10305,2003-05-18,13.7
10306,2003-05-19,14.3
10307,2003-05-20,14.8
10308,2003-05-21,10.2
10309,2003-05-22,8.6
10310,2003-05-23,9.6
10311,2003-05-24,9.6
10312,2003-05-25,11.8
10313,2003-05-26,10.4
10314,2003-05-27,9.7
10315,2003-05-28,11.5
10316,2003-05-29,8.5
10317,2003-05-30,8.6
10318,2003-05-31,6.5
10319,2003-06-01,8.0
10320,2003-06-02,10.8
10321,2003-06-03,15.3
10322,2003-06-04,12.0
10323,2003-06-05,12.0
10324,2003-06-06,13.6
10325,2003-06-07,12.5
10326,2003-06-08,5.6
10327,2003-06-09,6.5
10328,2003-06-10,7.0
10329,2003-06-11,6.4
10330,2003-06-12,8.1
10331,2003-06-13,9.5
10332,2003-06-14,9.9
10333,2003-06-15,4.9
10334,2003-06-16,4.9
10335,2003-06-17,6.1
10336,2003-06-18,7.1
10337,2003-06-19,8.1
10338,2003-06-20,9.8
10339,2003-06-21,8.0
10340,2003-06-22,5.8
10341,2003-06-23,5.9
10342,2003-06-24,6.6
10343,2003-06-25,6.9
10344,2003-06-26,9.1
10345,2003-06-27,9.8
10346,2003-06-28,8.0
10347,2003-06-29,8.8
10348,2003-06-30,7.5
10349,2003-07-01,9.2
10350,2003-07-02,8.8
10351,2003-07-03,8.3
10352,2003-07-04,4.5
10353,2003-07-05,4.5
10354,2003-07-06,6.0
10355,2003-07-07,6.3
10356,2003-07-08,7.8
10357,2003-07-09,7.8
10358,2003-07-10,6.3
10359,2003-07-11,7.1
10360,2003-07-12,11.1
10361,2003-07-13,5.9
10362,2003-07-14,4.9
10363,2003-07-15,7.7
10364,2003-07-16,8.7
10365,2003-07-17,8.3
10366,2003-07-18,4.6
10367,2003-07-19,5.5
10368,2003-07-20,7.5
10369,2003-07-21,7.7
10370,2003-07-22,8.2
10371,2003-07-23,12.2
10372,2003-07-24,10.7
10373,2003-07-25,9.8
10374,2003-07-26,5.9
10375,2003-07-27,3.9
10376,2003-07-28,2.4
10377,2003-07-29,5.9
10378,2003-07-30,2.6
10379,2003-07-31,6.9
10380,2003-08-01,6.2
10381,2003-08-02,3.9
10382,2003-08-03,4.8
10383,2003-08-04,8.7
10384,2003-08-05,14.8
10385,2003-08-06,8.8
10386,2003-08-07,5.9
10387,2003-08-08,5.6
10388,2003-08-09,4.3
10389,2003-08-10,2.9
10390,2003-08-11,7.4
10391,2003-08-12,4.5
10392,2003-08-13,8.9
10393,2003-08-14,12.3
10394,2003-08-15,2.5
10395,2003-08-16,3.9
10396,2003-08-17,4.9
10397,2003-08-18,9.0
10398,2003-08-19,4.2
10399,2003-08-20,3.8
10400,2003-08-21,4.9
10401,2003-08-22,8.0
10402,2003-08-23,6.3
10403,2003-08-24,11.1
10404,2003-08-25,10.5
10405,2003-08-26,6.0
10406,2003-08-27,4.5
10407,2003-08-28,5.1
10408,2003-08-29,5.1
10409,2003-08-30,10.8
10410,2003-08-31,4.5
10411,2003-09-01,4.6
10412,2003-09-02,4.1
10413,2003-09-03,4.3
10414,2003-09-04,3.3
10415,2003-09-05,9.0
10416,2003-09-06,11.0
10417,2003-09-07,8.7
10418,2003-09-08,4.9
10419,2003-09-09,5.5
10420,2003-09-10,10.1
10421,2003-09-11,8.7
10422,2003-09-12,10.5
10423,2003-09-13,9.6
10424,2003-09-14,12.6
10425,2003-09-15,7.0
10426,2003-09-16,7.2
10427,2003-09-17,10.7
10428,2003-09-18,13.1
10429,2003-09-19,8.4
10430,2003-09-20,6.7
10431,2003-09-21,5.9
10432,2003-09-22,9.3
10433,2003-09-23,14.9
10434,2003-09-24,16.8
10435,2003-09-25,15.1
10436,2003-09-26,15.1
10437,2003-09-27,8.5
10438,2003-09-28,4.9
10439,2003-09-29,8.0
10440,2003-09-30,3.0
10441,2003-10-01,5.3
10442,2003-10-02,11.4
10443,2003-10-03,10.4
10444,2003-10-04,9.5
10445,2003-10-05,10.1
10446,2003-10-06,9.1
10447,2003-10-07,9.7
10448,2003-10-08,7.7
10449,2003-10-09,8.5
10450,2003-10-10,6.7
10451,2003-10-11,6.9
10452,2003-10-12,4.9
10453,2003-10-13,10.9
10454,2003-10-14,8.0
10455,2003-10-15,7.8
10456,2003-10-16,12.9
10457,2003-10-17,12.6
10458,2003-10-18,11.5
10459,2003-10-19,13.5
10460,2003-10-20,12.4
10461,2003-10-21,10.4
10462,2003-10-22,13.3
10463,2003-10-23,9.8
10464,2003-10-24,11.9
10465,2003-10-25,14.5
10466,2003-10-26,11.3
10467,2003-10-27,10.6
10468,2003-10-28,10.7
10469,2003-10-29,11.4
10470,2003-10-30,6.5
10471,2003-10-31,7.9
10472,2003-11-01,11.2
10473,2003-11-02,7.9
10474,2003-11-03,5.5
10475,2003-11-04,12.1
10476,2003-11-05,10.2
10477,2003-11-06,13.9
10478,2003-11-07,12.3
10479,2003-11-08,14.8
10480,2003-11-09,14.2
10481,2003-11-10,15.7
10482,2003-11-11,16.6
10483,2003-11-12,15.8
10484,2003-11-13,12.2
10485,2003-11-14,10.9
10486,2003-11-15,13.1
10487,2003-11-16,18.0
10488,2003-11-17,10.0
10489,2003-11-18,12.1
10490,2003-11-19,13.7
10491,2003-11-20,15.8
10492,2003-11-21,18.6
10493,2003-11-22,15.9
10494,2003-11-23,12.1
10495,2003-11-24,11.8
10496,2003-11-25,12.6
10497,2003-11-26,11.5
10498,2003-11-27,10.7
10499,2003-11-28,11.3
10500,2003-11-29,11.6
10501,2003-11-30,13.6
10502,2003-12-01,17.8
10503,2003-12-02,15.2
10504,2003-12-03,16.8
10505,2003-12-04,16.4
10506,2003-12-05,15.9
10507,2003-12-06,12.3
10508,2003-12-07,13.7
10509,2003-12-08,15.0
10510,2003-12-09,16.2
10511,2003-12-10,15.2
10512,2003-12-11,18.5
10513,2003-12-12,14.1
10514,2003-12-13,16.5
10515,2003-12-14,16.2
10516,2003-12-15,13.9
10517,2003-12-16,16.1
10518,2003-12-17,15.6
10519,2003-12-18,16.5
10520,2003-12-19,17.9
10521,2003-12-20,18.1
10522,2003-12-21,17.5
10523,2003-12-22,17.9
10524,2003-12-23,17.5
10525,2003-12-24,17.0
10526,2003-12-25,15.5
10527,2003-12-26,16.6
10528,2003-12-27,14.8
10529,2003-12-28,13.8
10530,2003-12-29,14.1
10531,2003-12-30,18.0
10532,2003-12-31,18.8
10533,2004-01-01,16.3
10534,2004-01-02,20.2
10535,2004-01-03,18.9
10536,2004-01-04,19.8
10537,2004-01-05,18.0
10538,2004-01-06,16.0
10539,2004-01-07,17.3
10540,2004-01-08,16.6
10541,2004-01-09,10.9
10542,2004-01-10,13.0
10543,2004-01-11,13.9
10544,2004-01-12,15.5
10545,2004-01-13,16.1
10546,2004-01-14,17.6
10547,2004-01-15,16.4
10548,2004-01-16,17.1
10549,2004-01-17,20.5
10550,2004-01-18,15.3
10551,2004-01-19,14.6
10552,2004-01-20,15.6
10553,2004-01-21,18.2
10554,2004-01-22,18.5
10555,2004-01-23,16.0
10556,2004-01-24,17.6
10557,2004-01-25,17.6
10558,2004-01-26,16.6
10559,2004-01-27,14.4
10560,2004-01-28,14.3
10561,2004-01-29,16.3
10562,2004-01-30,16.1
10563,2004-01-31,13.2
10564,2004-02-01,17.0
10565,2004-02-02,18.9
10566,2004-02-03,13.8
10567,2004-02-04,16.9
10568,2004-02-05,17.5
10569,2004-02-06,17.5
10570,2004-02-07,15.6
10571,2004-02-08,16.4
10572,2004-02-09,18.5
10573,2004-02-10,18.5
10574,2004-02-11,19.8
10575,2004-02-12,20.2
10576,2004-02-13,20.8
10577,2004-02-14,19.0
10578,2004-02-15,21.5
10579,2004-02-16,20.7
10580,2004-02-17,17.5
10581,2004-02-18,17.6
10582,2004-02-19,17.5
10583,2004-02-20,17.2
10584,2004-02-21,19.7
10585,2004-02-22,16.6
10586,2004-02-23,15.4
10587,2004-02-24,15.5
10588,2004-02-25,15.4
10589,2004-02-26,15.1
10590,2004-02-27,13.5
10591,2004-02-28,14.5
10592,2004-02-29,16.9
10593,2004-03-01,11.1
10594,2004-03-02,13.9
10595,2004-03-03,14.8
10596,2004-03-04,14.6
10597,2004-03-05,14.0
10598,2004-03-06,16.3
10599,2004-03-07,17.3
10600,2004-03-08,16.8
10601,2004-03-09,18.2
10602,2004-03-10,16.5
10603,2004-03-11,15.8
10604,2004-03-12,15.6
10605,2004-03-13,17.2
10606,2004-03-14,17.1
10607,2004-03-15,15.1
10608,2004-03-16,16.6
10609,2004-03-17,16.6
10610,2004-03-18,15.7
10611,2004-03-19,13.9
10612,2004-03-20,17.2
10613,2004-03-21,16.9
10614,2004-03-22,14.5
10615,2004-03-23,12.4
10616,2004-03-24,12.9
10617,2004-03-25,15.3
10618,2004-03-26,13.3
10619,2004-03-27,15.4
10620,2004-03-28,17.3
10621,2004-03-29,16.2
10622,2004-03-30,16.9
10623,2004-03-31,13.6
10624,2004-04-01,16.1
10625,2004-04-02,15.0
10626,2004-04-03,15.6
10627,2004-04-04,15.5
10628,2004-04-05,16.3
10629,2004-04-06,15.6
10630,2004-04-07,15.8
10631,2004-04-08,10.7
10632,2004-04-09,11.5
10633,2004-04-10,16.0
10634,2004-04-11,14.8
10635,2004-04-12,13.3
10636,2004-04-13,13.1
10637,2004-04-14,14.2
10638,2004-04-15,13.9
10639,2004-04-16,15.6
10640,2004-04-17,16.7
10641,2004-04-18,10.8
10642,2004-04-19,10.2
10643,2004-04-20,11.4
10644,2004-04-21,13.0
10645,2004-04-22,13.1
10646,2004-04-23,13.2
10647,2004-04-24,13.1
10648,2004-04-25,14.2
10649,2004-04-26,9.8
10650,2004-04-27,13.2
10651,2004-04-28,12.9
10652,2004-04-29,11.2
10653,2004-04-30,13.4
10654,2004-05-01,9.7
10655,2004-05-02,6.2
10656,2004-05-03,7.6
10657,2004-05-04,12.4
10658,2004-05-05,11.0
10659,2004-05-06,8.4
10660,2004-05-07,12.1
10661,2004-05-08,13.2
10662,2004-05-09,13.7
10663,2004-05-10,11.3
10664,2004-05-11,6.3
10665,2004-05-12,11.3
10666,2004-05-13,9.8
10667,2004-05-14,5.9
10668,2004-05-15,6.2
10669,2004-05-16,7.7
10670,2004-05-17,7.9
10671,2004-05-18,9.0
10672,2004-05-19,7.8
10673,2004-05-20,7.3
10674,2004-05-21,10.1
10675,2004-05-22,9.4
10676,2004-05-23,9.2
10677,2004-05-24,12.6
10678,2004-05-25,12.6
10679,2004-05-26,12.6
10680,2004-05-27,8.7
10681,2004-05-28,5.8
10682,2004-05-29,5.8
10683,2004-05-30,6.2
10684,2004-05-31,7.8
10685,2004-06-01,9.8
10686,2004-06-02,14.5
10687,2004-06-03,10.7
10688,2004-06-04,5.4
10689,2004-06-05,4.1
10690,2004-06-06,3.5
10691,2004-06-07,5.5
10692,2004-06-08,7.3
10693,2004-06-09,8.5
10694,2004-06-10,15.0
10695,2004-06-11,6.9
10696,2004-06-12,5.4
10697,2004-06-13,6.9
10698,2004-06-14,14.6
10699,2004-06-15,13.0
10700,2004-06-16,6.9
10701,2004-06-17,6.7
10702,2004-06-18,6.7
10703,2004-06-19,11.7
10704,2004-06-20,6.3
10705,2004-06-21,5.2
10706,2004-06-22,6.1
10707,2004-06-23,5.6
10708,2004-06-24,9.1
10709,2004-06-25,9.8
10710,2004-06-26,8.6
10711,2004-06-27,5.5
10712,2004-06-28,7.9
10713,2004-06-29,6.9
10714,2004-06-30,8.8
10715,2004-07-01,6.4
10716,2004-07-02,6.9
10717,2004-07-03,5.5
10718,2004-07-04,8.0
10719,2004-07-05,7.6
10720,2004-07-06,3.6
10721,2004-07-07,5.8
10722,2004-07-08,6.3
10723,2004-07-09,6.8
10724,2004-07-10,9.9
10725,2004-07-11,11.2
10726,2004-07-12,8.9
10727,2004-07-13,6.8
10728,2004-07-14,4.1
10729,2004-07-15,4.7
10730,2004-07-16,3.7
10731,2004-07-17,6.3
10732,2004-07-18,6.1
10733,2004-07-19,7.3
10734,2004-07-20,4.0
10735,2004-07-21,2.5
10736,2004-07-22,3.4
10737,2004-07-23,4.1
10738,2004-07-24,9.2
10739,2004-07-25,7.8
10740,2004-07-26,6.9
10741,2004-07-27,7.0
10742,2004-07-28,4.9
10743,2004-07-29,6.2
10744,2004-07-30,8.3
10745,2004-07-31,6.7
10746,2004-08-01,6.8
10747,2004-08-02,4.8
10748,2004-08-03,6.6
10749,2004-08-04,10.4
10750,2004-08-05,5.6
10751,2004-08-06,4.5
10752,2004-08-07,4.2
10753,2004-08-08,4.7
10754,2004-08-09,4.0
10755,2004-08-10,4.7
10756,2004-08-11,8.5
10757,2004-08-12,10.5
10758,2004-08-13,9.0
10759,2004-08-14,10.6
10760,2004-08-15,7.0
10761,2004-08-16,4.4
10762,2004-08-17,7.5
10763,2004-08-18,6.4
10764,2004-08-19,5.2
10765,2004-08-20,5.0
10766,2004-08-21,6.8
10767,2004-08-22,11.9
10768,2004-08-23,10.5
10769,2004-08-24,9.1
10770,2004-08-25,5.5
10771,2004-08-26,7.1
10772,2004-08-27,12.2
10773,2004-08-28,13.0
10774,2004-08-29,9.7
10775,2004-08-30,12.9
10776,2004-08-31,10.5
10777,2004-09-01,4.1
10778,2004-09-02,5.3
10779,2004-09-03,5.9
10780,2004-09-04,6.2
10781,2004-09-05,8.3
10782,2004-09-06,4.9
10783,2004-09-07,5.2
10784,2004-09-08,11.1
10785,2004-09-09,9.1
10786,2004-09-10,7.8
10787,2004-09-11,10.5
10788,2004-09-12,4.6
10789,2004-09-13,3.7
10790,2004-09-14,7.2
10791,2004-09-15,6.7
10792,2004-09-16,7.6
10793,2004-09-17,7.5
10794,2004-09-18,9.0
10795,2004-09-19,11.5
10796,2004-09-20,7.3
10797,2004-09-21,7.7
10798,2004-09-22,8.3
10799,2004-09-23,15.5
10800,2004-09-24,9.7
10801,2004-09-25,13.5
10802,2004-09-26,10.6
10803,2004-09-27,15.2
10804,2004-09-28,12.9
10805,2004-09-29,14.6
10806,2004-09-30,11.8
10807,2004-10-01,12.0
10808,2004-10-02,11.6
10809,2004-10-03,9.1
10810,2004-10-04,10.0
10811,2004-10-05,10.7
10812,2004-10-06,9.9
10813,2004-10-07,8.3
10814,2004-10-08,10.7
10815,2004-10-09,9.3
10816,2004-10-10,13.8
10817,2004-10-11,10.5
10818,2004-10-12,14.6
10819,2004-10-13,22.6
10820,2004-10-14,15.9
10821,2004-10-15,11.0
10822,2004-10-16,6.1
10823,2004-10-17,10.8
10824,2004-10-18,11.9
10825,2004-10-19,8.4
10826,2004-10-20,8.6
10827,2004-10-21,13.1
10828,2004-10-22,15.5
10829,2004-10-23,14.2
10830,2004-10-24,15.0
10831,2004-10-25,14.1
10832,2004-10-26,13.5
10833,2004-10-27,16.0
10834,2004-10-28,11.2
10835,2004-10-29,10.8
10836,2004-10-30,11.1
10837,2004-10-31,8.8
10838,2004-11-01,14.5
10839,2004-11-02,16.1
10840,2004-11-03,12.5
10841,2004-11-04,13.1
10842,2004-11-05,15.7
10843,2004-11-06,15.6
10844,2004-11-07,12.9
10845,2004-11-08,11.3
10846,2004-11-09,13.3
10847,2004-11-10,12.6
10848,2004-11-11,13.1
10849,2004-11-12,15.2
10850,2004-11-13,15.0
10851,2004-11-14,10.5
10852,2004-11-15,13.2
10853,2004-11-16,14.4
10854,2004-11-17,14.5
10855,2004-11-18,14.3
10856,2004-11-19,17.0
10857,2004-11-20,10.7
10858,2004-11-21,12.2
10859,2004-11-22,14.4
10860,2004-11-23,10.4
10861,2004-11-24,12.4
10862,2004-11-25,11.5
10863,2004-11-26,12.1
10864,2004-11-27,14.7
10865,2004-11-28,18.8
10866,2004-11-29,15.9
10867,2004-11-30,17.0
10868,2004-12-01,16.7
10869,2004-12-02,13.5
10870,2004-12-03,12.8
10871,2004-12-04,13.0
10872,2004-12-05,14.1
10873,2004-12-06,16.4
10874,2004-12-07,18.4
10875,2004-12-08,18.5
10876,2004-12-09,19.4
10877,2004-12-10,19.2
10878,2004-12-11,17.2
10879,2004-12-12,16.3
10880,2004-12-13,17.7
10881,2004-12-14,16.2
10882,2004-12-15,12.5
10883,2004-12-16,16.0
10884,2004-12-17,16.6
10885,2004-12-18,14.6
10886,2004-12-19,16.5
10887,2004-12-20,14.9
10888,2004-12-21,13.4
10889,2004-12-22,17.0
10890,2004-12-23,17.7
10891,2004-12-24,19.0
10892,2004-12-25,16.1
10893,2004-12-26,13.1
10894,2004-12-27,14.5
10895,2004-12-28,9.2
10896,2004-12-29,11.5
10897,2004-12-30,12.5
10898,2004-12-31,13.4
10899,2005-01-01,13.4
10900,2005-01-02,17.7
10901,2005-01-03,15.5
10902,2005-01-04,17.3
10903,2005-01-05,16.1
10904,2005-01-06,15.2
10905,2005-01-07,13.7
10906,2005-01-08,13.7
10907,2005-01-09,13.4
10908,2005-01-10,15.6
10909,2005-01-11,13.7
10910,2005-01-12,17.0
10911,2005-01-13,14.0
10912,2005-01-14,17.2
10913,2005-01-15,16.4
10914,2005-01-16,19.5
10915,2005-01-17,15.8
10916,2005-01-18,15.4
10917,2005-01-19,15.4
10918,2005-01-20,18.5
10919,2005-01-21,15.5
10920,2005-01-22,19.5
10921,2005-01-23,16.5
10922,2005-01-24,17.0
10923,2005-01-25,19.2
10924,2005-01-26,18.2
10925,2005-01-27,16.5
10926,2005-01-28,18.6
10927,2005-01-29,18.6
10928,2005-01-30,19.0
10929,2005-01-31,18.6
10930,2005-02-01,18.0
10931,2005-02-02,18.5
10932,2005-02-03,13.1
10933,2005-02-04,14.0
10934,2005-02-05,15.1
10935,2005-02-06,13.5
10936,2005-02-07,16.0
10937,2005-02-08,19.0
10938,2005-02-09,17.5
10939,2005-02-10,15.2
10940,2005-02-11,15.8
10941,2005-02-12,15.9
10942,2005-02-13,15.0
10943,2005-02-14,13.5
10944,2005-02-15,16.1
10945,2005-02-16,14.9
10946,2005-02-17,16.3
10947,2005-02-18,16.3
10948,2005-02-19,18.2
10949,2005-02-20,19.3
10950,2005-02-21,17.8
10951,2005-02-22,19.1
10952,2005-02-23,20.0
10953,2005-02-24,17.7
10954,2005-02-25,19.8
10955,2005-02-26,17.6
10956,2005-02-27,17.2
10957,2005-02-28,14.4
10958,2005-03-01,16.7
10959,2005-03-02,19.8
10960,2005-03-03,16.3
10961,2005-03-04,17.2
10962,2005-03-05,18.6
10963,2005-03-06,10.0
10964,2005-03-07,11.7
10965,2005-03-08,13.1
10966,2005-03-09,15.1
10967,2005-03-10,17.1
10968,2005-03-11,16.0
10969,2005-03-12,16.7
10970,2005-03-13,18.1
10971,2005-03-14,18.2
10972,2005-03-15,17.4
10973,2005-03-16,18.3
10974,2005-03-17,14.0
10975,2005-03-18,12.9
10976,2005-03-19,13.2
10977,2005-03-20,11.8
10978,2005-03-21,13.0
10979,2005-03-22,12.4
10980,2005-03-23,13.5
10981,2005-03-24,11.3
10982,2005-03-25,11.4
10983,2005-03-26,12.0
10984,2005-03-27,12.6
10985,2005-03-28,12.6
10986,2005-03-29,13.1
10987,2005-03-30,13.7
10988,2005-03-31,11.4
10989,2005-04-01,11.0
10990,2005-04-02,13.1
10991,2005-04-03,17.7
10992,2005-04-04,14.6
10993,2005-04-05,12.4
10994,2005-04-06,11.0
10995,2005-04-07,12.0
10996,2005-04-08,17.2
10997,2005-04-09,16.2
10998,2005-04-10,15.7
10999,2005-04-11,18.6
11000,2005-04-12,16.6
11001,2005-04-13,14.4
11002,2005-04-14,13.7
11003,2005-04-15,15.1
11004,2005-04-16,14.5
11005,2005-04-17,13.7
11006,2005-04-18,17.3
11007,2005-04-19,13.4
11008,2005-04-20,13.4
11009,2005-04-21,11.7
11010,2005-04-22,10.9
11011,2005-04-23,11.2
11012,2005-04-24,12.7
11013,2005-04-25,14.2
11014,2005-04-26,16.7
11015,2005-04-27,15.8
11016,2005-04-28,12.0
11017,2005-04-29,13.9
11018,2005-04-30,13.6
11019,2005-05-01,10.8
11020,2005-05-02,11.5
11021,2005-05-03,9.5
11022,2005-05-04,11.0
11023,2005-05-05,13.0
11024,2005-05-06,15.3
11025,2005-05-07,14.8
11026,2005-05-08,10.5
11027,2005-05-09,8.9
11028,2005-05-10,9.5
11029,2005-05-11,10.2
11030,2005-05-12,12.3
11031,2005-05-13,14.1
11032,2005-05-14,11.3
11033,2005-05-15,9.4
11034,2005-05-16,10.1
11035,2005-05-17,12.6
11036,2005-05-18,10.4
11037,2005-05-19,11.7
11038,2005-05-20,9.4
11039,2005-05-21,9.9
11040,2005-05-22,9.3
11041,2005-05-23,8.9
11042,2005-05-24,9.4
11043,2005-05-25,12.5
11044,2005-05-26,9.4
11045,2005-05-27,6.9
11046,2005-05-28,6.8
11047,2005-05-29,5.4
11048,2005-05-30,5.6
11049,2005-05-31,7.5
11050,2005-06-01,6.2
